entity,pillar,title,url,source,date,demographics,wdl_mention,text_paragraph_1,text_paragraph_2,text_paragraph_3,has_text,is_google_link,rss_position,reach_score
Burundi,Agrifood & Climate,Millions of farmers in Africa’s Great Lakes region face rising temperatures. Study predicts how crop disease and pests could spread,https://news.google.com/rss/articles/CBMi9wFBVV95cUxNTzhMSDRKNTlkZG1YR19UNEFST0ZTMTA3ay1TUHM0NDZRY1dONHlTdFpMUElYaWJIamhoRjhnYm0tWk1SMzZtQndpTFZQNHR4bFFGT005cXR3VUU0V09LM3pmNThONDRrRlR0SXpZUktDT3dmVkFvR3ZnNlpxTHplUS1GcWJPZHdsNFBMZmJVTDJ3UXZnYUtYdVZBakN3NVZKeDJlZFpwdTZoMVo4WEE0SVdMV05NM0U3bWZPa2lTZ0hzQ3FmSDBDNUl0SVFqVXRiUGJ1VzI1U0c1OEJaY3Q4SmE5MlZodlBfRUFrQnN5cl94V3gxUGNv?oc=5,The Conversation,12 May 2026,,no,,,,no,yes,2,6
Burundi,Agrifood & Climate,"Rwanda - Population, Ethnicity, Migration",https://news.google.com/rss/articles/CBMiakFVX3lxTE9qaU9hLURTS1FCVmZGS0V6S0R0dy1FaXhXN2dhSjBYQlF6V3l4U1VEcjVINHR1STNIUjJBTWJZandqaGVhQjJQNFdlTG4za1lTdW5Ja3daRVlkdzYtaVpCdHhIeS0xT25PMXc?oc=5,Britannica,14 May 2026,,no,,,,no,yes,3,5
Burundi,Agrifood & Climate,"Study reveals how crop disease, pests could spread",https://news.google.com/rss/articles/CBMirAFBVV95cUxQeEFEVHFfSlVac19hQ3JDd2E1OWNYWnhzS3dUSTRPNEE2N3V0WE5WeWVOZEdjX09wZVQ4UVRwZUtwaXl1bE9VdFJtLXViLXBvQVdyRm00b2YzSlpGMHpZYUhzOTF0LUdaVmR0cWYySkJlVm1FX1ZDUnlyYXNHOWZycGRxNnItQlBRaWRSLTRFV1FtY0FiTjhVRlYyMVQ5WDI4emxUcVlHSFdZbFZZ?oc=5,Daily Monitor,16 May 2026,,no,,,,no,yes,4,4
Burundi,Workforce & Human Capital,"Global Mission executive visits Church of the Brethren in Burundi, meets with church leaders from Democratic Republic of Congo – News",https://news.google.com/rss/articles/CBMigAFBVV95cUxOcmFZYmtOWk9rcHh3MWwwOXZSWkp0aUF3anVFRXduMHBGcGRSOFNuUmRpdUhJNDl3WlpxWVJaWERzTXMzWWk0SGRhdWlxc0dKMXA1QTlvRGlMTWE5alZ1QnI1VUg3cHJhRU50LUpMSVpGRWdUUklESWlQUDhZbkFfaA?oc=5,Brethren.org,14 May 2026,,no,,,,no,yes,2,6
Burundi,Workforce & Human Capital,Merck Foundation Chief Executive Officer (CEO) celebrates 124 Winners from 32 Countries for their Media Awards for Breaking infertility Stigma and Supporting Girl Education,https://www.addtoany.com/add_to/facebook?linkurl=https%3A%2F%2Fwww.socialnews.xyz%2F2021%2F06%2F25%2Fsearch-and-rescue-efforts-continue-after-florida-building-collapse-video%2F%3Fq%3DMerck%2520Foundation%2520Chief%2520Executive%2520Officer%2520%2520CEO%2520%2520celebrates%2520124%2520Winners%2520from%252032%2520Countries%2520for%2520their%2520Media%2520Awards%2520for%2520Break&linkname=Search%20and%20rescue%20efforts%20continue%20after%20Florida%20building%20collapse%20%28Video%29%20-%20Social%20News%20XYZ,Social News XYZ,13 May 2026,,no,,,,no,no,3,5
Burundi,Workforce & Human Capital,Burundi officials take charge of Ghana vs Morocco World Cup qualifier,https://ghanafa.org/caf-appoints-akissi-gerardine-konan-for-ghana-vs-liberia-fifa-u17-womens-world-cup-qualifier,Ghana Football Association,16 May 2026,,no,,,,no,no,4,4
Burundi,Workforce & Human Capital,Botswana: De Beers Strengthens Human Capital Strategy for the Modern Workplace,https://trendsnafrica.com/botswana-de-beers-strengthens-human-capital-strategy-for-the-modern-workplace/,Trendsnafrica,15 May 2026,,no,,,,no,no,5,5
Burundi,Workforce & Human Capital,"SDCCD community celebrates Black graduates, transfers at Rite of Passage",https://sdcitytimes.com/campus-life/2026/05/14/sdccd-rite-of-passage-26/,City Times,15 May 2026,,no,,,,no,no,6,3
Benin,Jobs & Employment,"Niger, China reach oil deals after months of disputes",https://www.24newshd.tv/19-May-2026/niger-china-reach-oil-deals-months-disputes,24NewsHD,19 May 2026,,no,Junta-run Niger on Monday announced a series of agreements with Chinese firms to facilitate oil production and export after months of tension.,"Niger’s military regime, which came to power in a coup in July 2023, is seeking to exert more control over its natural resources, especially oil and uranium.",Tensions had risen over labour issues as Niamey accused Beijing of flouting national regulations.,yes,no,0,10
Benin,Jobs & Employment,Diverse automobile hub unveils tech-driven automotive centre in Benin,https://nigerianobservernews.com/2026/05/diverse-automobile-hub-unveils-tech-driven-automotive-centre-in-benin/,The Nigerian Observer,18 May 2026,,no,BENIN CITY – A new chapter in automobile technology and clean energy transportation is set to begin in Edo State as Diverse Autocare Centre has announced plans for the unveiling of its newly developed Diverse Automobile Hub and CNG Conversion Centre in Benin City.,"The announcement was made during a press conference in Benin City, where management of the company unveiled details of the ambitious automotive project aimed at transforming vehicle maintenance, clean energy adoption, and technical training in the South-South region.","Speaking at the briefing, officials of the company said the new facility represents the next phase in the evolution of Diverse Autocare Centre, which has operated for years within the Edo Production Centre axis, providing automobile services to customers across Edo and Delta States.",yes,no,1,9
Benin,Jobs & Employment,Gambia: Employment Targets Surpassed,https://news.google.com/rss/articles/CBMihgFBVV95cUxOUE5lNTdjVm5IaUxMSXMxMVpQSmw3WC13cUhqOFhLNkZsQ2prUThnRWcxWWNUV19wQWVxTUtqODR1M3psQ25vaEZ1QlhqQXNIcE80SlJZYk9hTUlkMlcwOFFMdnZobmIwWlQ4ZC15TWhfU3N5LVJCT0M3RnJSM3ctSzVoZVJHZ9IBhgFBVV95cUxOUE5lNTdjVm5IaUxMSXMxMVpQSmw3WC13cUhqOFhLNkZsQ2prUThnRWcxWWNUV19wQWVxTUtqODR1M3psQ25vaEZ1QlhqQXNIcE80SlJZYk9hTUlkMlcwOFFMdnZobmIwWlQ4ZC15TWhfU3N5LVJCT0M3RnJSM3ctSzVoZVJHZw?oc=5,Powers of Africa,15 May 2026,,no,,,,no,yes,2,6
Benin,Jobs & Employment,"Autocare centre to open automotive, CNG conversion hub in Benin",https://thenationonlineng.net/autocare-centre-to-open-automotive-cng-conversion-hub-in-benin/,The Nation Newspaper,18 May 2026,,no,"A new automobile and clean energy facility, the Diverse Automobile Hub and CNG Conversion Centre, is set for commissioning in Benin City, Edo State .",The project is aimed at expanding access to modern vehicle maintenance and alternative fuel technology in the South-South region.,Management of Diverse Autocare Centre disclosed this while addressing newsmen in Benin City.,yes,no,3,7
Benin,Jobs & Employment,"Okpebholo Cites 10,000 Jobs, Reduced Cult Violence In Edo",https://leadership.ng/okpebholo-cites-10000-jobs-reduced-cult-violence-in-edo/,LEADERSHIP Newspapers,17 May 2026,,no,,,,no,no,4,4
Benin,Macroeconomy,Benin’s Northern Crisis: Can the Government Contain JNIM’s Expansion?,https://russiancouncil.ru/forgotpasswd/?forgot_password=yes&backurl=%2Fsearch%2F%3Fq%3DBenin%2Bs%2BNorthern%2BCrisis%2B%2BCan%2Bthe%2BGovernment%2BContain%2BJNIM%2Bs%2BExpansion,Российский совет по международным делам,13 May 2026,,no,"Если вы забыли пароль, введите Email. Контрольная строка для смены пароля, а также ваши регистрационные данные, будут высланы вам по Email.","Сергей Маркедонов, Александр Князев, Юлия Никитина, Ахмет Ярлыкапов, Александр Гущин",,yes,no,0,10
Benin,Macroeconomy,Benin increases fertilizer subsidy budget by 22% to safeguard food security in 2026/2027,https://news.google.com/rss/articles/CBMisAFBVV95cUxNcGNjM2lTSnJSRmhEdTk2ZVBfV3d2Tk0tMlZhVXQwc25SbXR6Z2xCM0hIZ3VUODB4Vk82Nl9xREE0UjI3WXBGWjVZTlRXOHZkRWtKQU83d3BNZXZFTHE0ZG9nVmlhXzd2Z0ZpaXVvT3h0SFJ5cDFWTC1tVUwwbl90WVFBNE9RM3hTdFRVM050M0JMSC1nQmFPRGJPX1JsX3NyQlFlUUFKZEZLcWlYTEZTYQ?oc=5,Milling Middle East & Africa,15 May 2026,,no,,,,no,yes,1,7
Benin,Macroeconomy,Palm oil price drop brings ‘Fragile relief’ for consumers in Benin markets,https://nigerianobservernews.com/2026/05/palm-oil-price-drop-brings-fragile-relief-for-consumers-in-benin-markets/,The Nigerian Observer,18 May 2026,,no,"BENIN CITY – Consumers and traders in Benin City have described the recent drop in palm oil prices as a “fragile relief,” warning that unstable supply, transport costs and inflationary pressures could trigger another round of price increases.","At Oba, New Benin and Uselu markets, a litre of palm oil, which previously sold between ₦1,500 and ₦1,600, now goes for about ₦1,200 to ₦1,300 across several outlets.","Despite the reduction, residents said the commodity remains expensive for many households, particularly low-income earners, stressing that the decline has not significantly eased economic hardship.",yes,no,2,8
Benin,Macroeconomy,"Transport costs, inflation threaten fresh palm oil price surge",https://pmnewsnigeria.com/2026/05/17/transport-costs-inflation-threaten-fresh-palm-oil-price-surge/,P.M. News,17 May 2026,,no,,,,no,no,3,5
Benin,Macroeconomy,"Senegal, Benin, Ivory Coast: The Shift in Figures. An Investigation into the Creation of Public Debt in West Africa",https://news.google.com/rss/articles/CBMi-wFBVV95cUxNZWxWb0MtVGNnTTdickdpSDB5eE96RWVrTXIxQm5FQUtLSnVuempBSUc3M1o4M0sxdnVPczh0bEFiOFZzZFFoaUJZODhQX3pNN1dzOVJXSlg1RHJwb0lOMzdwOHN1dVUxcDRLSkh5NFVqbERQVDNZUWYtamRUWng1Tl9LVXBpNkYyWXp3OEhqN3RNMTVRLUlTXzBBR3liNUVwR093N0w1SGI0LXlEQVBBSU0xSVdwUUMtckxqNGVlRndaRlV1Qi03X0tNbUF3OGRld045b0hZWUQyVzIyc3dEenZIWmJ0N0VqTkQ1RzdqNWhlUkVpQzJlWXRRZw?oc=5,Seneweb,14 May 2026,,no,,,,no,yes,4,7
Benin,Digital Economy,"Nigeria’s Internet Runs On Diesel, And That’s Why It Keeps Failing",https://www.modernghana.com/nigerias-internet-runs-on-diesel-and-thats-why-it-keeps-failing/,Modern Ghana,13 May 2026,,no,,,,no,no,0,8
Benin,Digital Economy,Africa Forward Summit: Africa’s space race takes off Business Africa,https://news.google.com/rss/articles/CBMizgJBVV95cUxQZEo2Q0VQeUZoX2dfVngzUEJCZXdLLVBXRlJIVlFESkt5YTNsVTlybnB3Q0VfamhybFp5Y3Yzdl9vREJQYXdNS1pueDduVm95WXdmSUdRUzNpSHg4NnhCYVRDZnk0TEJMRGF4SXlGc3lfVGdvbFhCVzlDNzBzY283SnVzUFpYZDJvbl9fZ0NfUG1EbW01NVdZVDE0dmtvMktIblN3T0x6WWZ0cEk0MXRyRkROVU1IVlpud3gxTHp0anBEMGJQNUQtOU5HWmpFcnBuTVpzTGtTZTltYmFVN0pVbFpCa2M5NmRrem9UajRnMG9EVTRadEttbWFSS2d3NzRSVzdHM1dPZXhRclRHWFh5aDFhbENUdmZvcWQ4RmFvVjdtSUlTVG5GNVFER1pZa2Q4MXpuWVQ4a0RzVVNKLWZ3cEJJQzNoSmh0Q25ieTRR?oc=5,MSN,17 May 2026,,no,,,,no,yes,1,7
Benin,Digital Economy,BGFI Bank in group-wide upgrade of core banking software,https://www.fintechfutures.com/core-banking-technology/bgfi-bank-in-group-wide-upgrade-of-core-banking-software,FinTech Futures,26 Mar 2025,,no,"BGFI Bank , a financial services group in Central Africa, is upgrading its core banking software group-wide. The bank is rolling out a new version of Sopra Banking Software’s Amplitude system, Amplitude Up.",BGFI is a long-standing user of Amplitude (formerly known as Delta-Bank and supplied by French tech vendor Delta Informatique).,The first country to get Amplitude Up is Gabon – the solution is now up and running. This marks the start of the enterprise-wide upgrade programme.,yes,no,2,8
Benin,Digital Economy,"Ghana, Benin to implement free roaming initiative",https://www.connectingafrica.com/connectivity/ghana-benin-to-implement-free-roaming-initiative,Connecting Africa,11 Oct 2024,,no,"Benin and Ghana's free-roaming initiative, aimed at reducing communication costs for their citizens traveling between the two countries, will go into effect on July 1, 2024.",Benin's Electronic Communications and Postal Regulatory Authority (ARCEP) and Ghana's National Communications Authority (NCA) signed a memorandum of understanding recently.,"""The two parties have agreed that this memorandum will come into effect on July 1, 2024. The operationalization will lead to a significant reduction in tariffs for Beninese and Ghanaian consumers when roaming,"" ARCEP announced in a statement.",yes,no,3,7
Benin,Digital Economy,"Benin, Ghana and Togo launch free roaming initiative",https://www.connectingafrica.com/connectivity/benin-ghana-and-togo-launch-free-roaming-initiative,Connecting Africa,11 Oct 2024,,no,Ghana has launched a bilateral Economic Community of West African States (ECOWAS) free roaming initiative with Benin and Togo.,"This recent announcement follows a similar deal that Ghana signed with Côte d'Ivoire in February 2024 , which allows citizens from both countries to use mobile services in each other's countries without incurring international roaming charges.","The recent announcement is also similar to Benin and Ghana's free roaming initiative , which took effect on July 1, 2024.",yes,no,4,6
Benin,Governance,"Nigerian Army Deploys Troops To Benin Republic To Support Democracy, Security",https://www.arise.tv/nigerian-army-deploys-troops-to-benin-republic-to-support-democracy-security/,Arise News,18 May 2026,,no,"The Chief of Army Staff (COAS), Lieutenant General Waidi Shaibu, has said the deployment of Nigerian troops to the Republic of Benin was aimed at defending democracy, ensuring security, and supporting peaceful electoral processes in the West African sub-region.",Shaibu disclosed this on Monday while speaking at the Chief of Army Staff Annual Conference held in Abuja.,"According to him, the deployment under Operations Atileyin Alaafia 1 and 2 reflects Nigeria’s commitment to strengthening regional security architecture and promoting collective responses to emerging threats across neighbouring countries.",yes,no,0,10
Benin,Governance,Nigeria deploys troops in Benin Repto support democracy,https://thenationonlineng.net/nigeria-deploys-troops-in-benin-repto-support-democracy/,The Nation Newspaper,19 May 2026,,no,"Nigeria has deployed troops in the Republic of Benin as part of efforts to support democracy, strengthen security, and ensure the peaceful conduct of elections in the West African sub-region.","The Chief of Army Staff (COAS), Lt-Gen. Waidi Shaibu, broke the news yesterday during the Chief of Army Staff First Bi-annual Conference in Abuja.",He said the deployment under Operations Atileyin Alaafia 1 and 2 underscores Nigeria’s commitment to regional security cooperation and collective responses to emerging threats across neighbouring countries.,yes,no,1,9
Benin,Governance,Every Country That Has Left ECOWAS,https://news.google.com/rss/articles/CBMiggFBVV95cUxQejlfODR5UGxISUIzbEQ2S09qSXlGSC1ycldxclpxVENzb2JkbmZGUUY3dGlPRWx4dFp1aGJHRVhPYW8yeDBTRkwwaDU3TldCZEViVm45bGlPb3RNNlB0X1pEbzFySTFoN0RPdlBIb1VWSldaMmREUUlULWhuT1pzaFhn?oc=5,WorldAtlas,14 May 2026,,no,,,,no,yes,2,6
Benin,Governance,ECOWAS to Establish Regional Counterterror Force,https://adf-magazine.com/2026/05/ecowas-to-establish-regional-counterterror-force/,Africa Defense Forum,13 May 2026,,no,,,,no,no,3,5
Benin,Governance,ECOWAS strengthens social cohesion in Benin: Project monitoring mission impact,https://realnewsmagazine.net/ecowas-strengthens-social-cohesion-in-benin-project-monitoring-mission-impact/,Realnews Magazine,15 May 2026,,no,,,,no,no,4,4
Benin,Agrifood & Climate,"BOA, NAF join forces on agriculture financing",https://news.google.com/rss/articles/CBMitAJBVV95cUxQYzIxQjJzdV9NNHNOZ3c2LWcxQVNxQ3FhT25lbFBGX3FqVjAtQ0NIVmFpdi1xU3I1Mi12RHpjYzd0Y3dTdjBUU2dwTGpyMEVMX3c4Q0g4bnMwSl9qWTJjMHVkUk41T3JKVDlUN3gtXzJvdnM3RzVGSDVfeUtXZ0xhUjlDUWJJWW1kTjctQ2IyNFdrVlQ2OVM2MHlHZWUtZERhY29EOUN0UW9mVk1ZZktGNFF5QjAtYWViWFRPaUhhanhrUGhNWUZqQWNZM2J4TG5HYVdiZDRpSjhCWUstMUJUNGYxYlNObmNlMUdnQm9hYTBkLXNCODBMMWx4U1BhM1BtSDZCZDlUTGVGTS1SQ2wxRk1lUG9ZV2FFMTlOcnNtQlRIWHZFRnNKd3o2S09ZejZKSzNzcw?oc=5,MSN,18 May 2026,,no,,,,no,yes,1,7
Benin,Agrifood & Climate,2027: ‘What makes Beninese workers better than Oyo youths?’ — PDP guber aspirant,https://news.google.com/rss/articles/CBMisAFBVV95cUxQTEZpUFdob1J3ZGRqTzFacElTeVBsRGNXWUxlWVdnQk9mSFJOZFdhUWNPZUdTQTgwVVN4bnJ4RDZVZ3Ixa2JzVEpmc2NvZkZlVXBSWGNsekRPMVVReDUzYkFTMm8wVHc1UDZnRXhvb2JBTmVpckFNRkpfbHhoOC1NZnU5bTVQRmhlUHlQZnhhMUNLWWNQWHV2SXdabndlNlBUVHUzRm1hMmZTb3VzZElCNtIBtgFBVV95cUxQbGdLS2x4SVpGbVlnNUEwaUpVeFNTeXh6dFpJeEJfOFZPenA1U3JTekNoakkwTTZMU2ZDMWxmbkNJVWVKQzNKZFYwVlBTQnpOel9tT0h1aGl6bXNiR2U4Z0JNNUVyRi03bW9FbFVTc0JkUEVaenB0dkNtUG9wSlBGcmlDS04wbXd1YTdPMHNVcHJ5U2RrVHdyVlluMm9PQ0pDUk51TWMyenh3cEJUSmVpbmNwaExPUQ?oc=5,Vanguard News,15 May 2026,Youth,no,,,,no,yes,2,6
Benin,Agrifood & Climate,UNIBEN Unveils N100bn Devt Trust Fund,https://www.thisdaylive.com/2026/05/15/uniben-unveils-n100bn-devt-trust-fund/,THISDAYLIVE,16 May 2026,,no,"In an effort to drive Infrastructural development, the University of Benin (UNIBEN) has unveiled a N100 billion Trust Development Fund.","The Vice Chancellor (VC) of the institution, Prof. Edoba Omoregie, during the unveiling in Benin yesterday, said the initiative was conceived by the institution’s management and modeled after similar ones in leading global institutions.",He stressed the fund will transform the institution into a financially self-sustaining university.,yes,no,3,7
Benin,Agrifood & Climate,Record wildfires burn through over 150 million hectares globally in 2026 as scientists warn El Niño could worsen crisis,https://m.dailyhunt.in/record-wildfires-burn-through-over-150-million-hectares-globally-in-2026-as-scientists-warn-el-ni%C3%B1o-could-worsen-crisis/,Dailyhunt,12 May 2026,,no,,,,no,no,4,4
Benin,Agrifood & Climate,Indorama India Secures Inr 540 CR Sustainability-linked Trade Facility From Standard Chartered Bank India,https://news.google.com/rss/articles/CBMi7AFBVV95cUxQb255b3lUZTBudkEyUk8tajBtSmhxTDBoaXBub1BIelUwWDZaX1M5ckJaY216YXF3cmR1blhEN0FLaFNsSnRjMURhd0xhNUtQQmZNdFlHcDRDcDh2SllKNGpIa1JNN0lmV25tWXhEaDJOWmpGTnNqbTFoejlvR2RmVmNZVnBZX29JdkxaQVo0bW8wNlFXUFk4UlFZVEd0cDNVV2hONk9vdklFWW8yOFNvVnVhYjMxdWtib1JHQ3NuUEk1b2UxamJ2SWowSVZhd2RKV3NLVW1NUlZueENNekM4ZlZRR21qelhPNG9DNA?oc=5,Global Agriculture,12 May 2026,,no,,,,no,yes,5,3
Benin,Workforce & Human Capital,"NDLEA destroys two cannabis plantations, arrests four in Edo",https://punchng.com/ndlea-destroys-two-cannabis-plantations-arrests-four-in-edo/,Punch Newspapers,19 May 2026,,no,"Operatives of the National Drug Law Enforcement Agency, Edo State Command, have destroyed two cannabis plantations in the Ago Forest area of Orhionmwon Local Government Area of the state.","The State Commander, Mitchell Ofoyeju, disclosed this in a statement issued on Monday, saying the destroyed cannabis farms had an estimated yield of 1,388.42 kilogrammes.",He added that four suspected drug traffickers were arrested during separate operations carried out across the state within the past week.,yes,no,0,14
Benin,Workforce & Human Capital,Nora Hauptle names Black Queens squad for Benin friendly,https://ghanafa.org/nora-hauptle-names-black-queens-squad-for-benin-friendly,Ghana Football Association,18 May 2026,,no,,,,no,no,2,6
Benin,Workforce & Human Capital,UNIBEN N100bn TDF: Ize-Iyamu calls for united push toward institutional advancement,https://news.google.com/rss/articles/CBMiowFBVV95cUxQN294WUxSd3V1bHo5V09mSXRXRjNXSnI5NmR0bnM2THplakdYMjFocTJSdXpPYWNoT3l6OS10RnY5MGdNa1R6S0JNSkczRmtOeDN1M1RsYlVHRVdnel9mTUgyUDl0TFBaRmF0QU9XWVkwemRETldVUmMyN1hiSzFMOTdrcWV4ckRheGxicmJaZXd5R3B4R2xpVVZuN3l6MFRseGdB0gGoAUFVX3lxTFBOcmhYSnlKUHg5bjVVQmtZbm9ySDJ6SmpaTnVpS0p3QnBpVjcyd1Zxd2kyekJKSDFBa0Fwa0FVQWRJakw1dnNkSUtBUjR2Y3pGd253S2xKS3FISVZVRUthRmlNem1NNnNpRHpjdWhESTJqM3BDdlN3b01yc284aDRRU0dNQlVRcDBpTW8zZzl0LXlwa3h3WWYyU1BGLV9lQWkwajRabEdZQw?oc=5,The Sun Nigeria,15 May 2026,,no,,,,no,yes,3,5
Benin,Workforce & Human Capital,"President Simeon-Okraku, Technical Director in Benin for WAFU Cup of Nations",https://ghanafa.org/president-simeon-okraku-technical-director-in-benin-for-wafu-cup-of-nations,Ghana Football Association,17 May 2026,,no,,,,no,no,4,4
Benin,Workforce & Human Capital,Kabianga University student who went missing found dead near river,https://news.google.com/rss/articles/CBMi6wFBVV95cUxNZl9zLWY4X1U3UV9QS2o5dUFJTUtISGx5NXVNQ3dGZzh1aXNzQzItS1NBX0c5NktseW5FMmhWeVFldjlGWGlXbVNITGpWRS0tRXJFcXR2dHhGdTh2VmEtU1BOU3NTOEcxa0JUUkdzaUpUejRTdE03OGdxWlhfQjZrMTQzMm9ha19mWU84aXZ2eWhKMDRFT1VzM0I1VXZjZHgzVVpVQm1OQUZESUFqR2NlSjVDMkhmVS11djN1aHhhMi0yRGQ1cFRJODZLXzEzdVpFSjdqdzJMQWlid0VWOTVQbG4zb0U5NnE4bURr?oc=5,MSN,15 May 2026,,no,,,,no,yes,5,3
Burkina Faso,Jobs & Employment,"Central Sahel: Mali, Burkina Faso, and Niger, Three Countries on the Brink",https://news.google.com/rss/articles/CBMilwFBVV95cUxQWUZ2T19MWVU2U3c0SGJkV3hGWjRkbUVXSEpMOC1BczlsYmdMQXN4aHI0cl9zNy1NZTZ1R0k0cVlNUzVtS1pqT3RMdk50SlRHRmhhYjY0Ym9RUzhxWWxxaXJHQW85dzUzcWNtX0h3RjByNEIwQkVvU0dPSjhOR2RtMmkwcE1za1U0RTU0N2tIdnlNUnJwSnFj?oc=5,Unric,13 May 2026,,no,,,,no,yes,0,8
Burkina Faso,Jobs & Employment,West and Central Africa - Regional Mobility Mapping (December 2025),https://news.google.com/rss/articles/CBMiqAFBVV95cUxNVlJwaV9NZXdmZXNCM295aks4V3RVaTZXUEd5VHIweWQzZFhVbERQNkVlbFRBUW1SUE13M05sUU1jNXdZYWpLZFZRbTV4ajU0cmE4Ym9IN19Dck9mYWtUYU1lR2FqV3AyTmJBbTA2ZUVUeXFTdzRQY0tJaGo3SjFXSE9JZEVPeGNsaVR2ZVdrUWo5T2NPakNoOEEtRG42WFZTcmI1eDRSMHc?oc=5,ReliefWeb,15 May 2026,,no,,,,no,yes,1,7
Burkina Faso,Jobs & Employment,Burkina Faso's military rulers intensify crackdown on civil society groups,https://news.google.com/rss/articles/CBMisgFBVV95cUxNZXhVUXZGeWdCbW41NXJEZlozRkdmZ1EwdEtQdW12TkgwMHJKMmVoV1hURXBXY1dvX3hSa21tQ1lYMzVYZlRTQ24zb2U5bzlTY3ZxSnphOGxaLWI4RXV4VUh1WWd1SnVqNUxwcU1pQ3dMcDdnbkRFZENlOWZLQVc1TENvZm92c3JMbVAxYmp6eVlERWJkNVBkazdVREdzSEhJdmhncF95enk0SU54ekhwRjV30gG3AUFVX3lxTFBIVXNHR2VZclEtM3RPcHJ5REZMZ1RIZC0tQ0g4NUt3UmNGVGtWVDVjQXFZNzgtTjdnWHFzVWhEbmJ6dDNTOXhKZDlUOEZ2YWxZdmZ0Z0J6MzREcUE4WkE2Z1RlUzQ0WVh0QUkxTDVWYTBpSUFwV1hRbTJvVlBUYWtkVHhvSTJWYUluUHdRRFp1SWEtUHVDMno3ZnM3ZVdXWEFCdi1abXlVS3lGWXVuNW9jT2dLV0NBaw?oc=5,africanews.com,13 May 2026,,no,,,,no,yes,2,10
Burkina Faso,Jobs & Employment,Hantavirus: What You Need to Know About the Virus,https://news.google.com/rss/articles/CBMiUkFVX3lxTE45M3FneFFzUksyUUg3ZWQwUmZLY1l0Z3Vhd3ZPZW0yLWFBQ0VSR01DczNNZ1NwU1ZSc05JbEZtN1pKWDEzZ2NKZnRwcXJKZXpWMXc?oc=5,Unric,17 May 2026,,no,,,,no,yes,3,5
